batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2466	0.1087	6.8307	0.0175	0.1791	0.9990	15.3114	-0.0490	-0.0538	0.1075	-0.2619	-0.2078	-0.2085	0.0271	0.0957	0.0136	-0.0423	-0.0037	0.0871	0.2727	0.0948	0.2418	0.2844	0.0424	0.2465	6.8402	0.0168	0.1683	0.9989	15.3550	-0.0504	-0.0134	-0.0015	-0.2706	-0.1373	-0.2587	0.0011	0.0537	-0.0713	-0.0320	0.0017	0.0144	0.2902	0.0870	0.2492	0.2913	0.0911	0.2533	0.5973	0.4936	0.6696	0.5782	0.6815	0.6105	0.6316	0.5422	0.5582	0.4854	0.5662	0.4585
762	0.2409	0.1053	6.8291	0.0169	0.1652	0.9990	15.1728	-0.0894	-0.1088	0.0335	-0.2043	-0.2295	-0.1945	0.0502	0.0613	-0.0252	-0.0519	-0.0330	0.0688	0.2380	-0.0585	0.0939	0.2753	0.0737	0.2634	6.8388	0.0167	0.1646	0.9983	15.1744	-0.0853	-0.0329	0.0119	-0.2101	-0.1378	-0.1711	0.0291	0.0411	-0.0726	-0.0505	0.0445	0.0468	0.2487	0.0438	0.1743	0.2526	0.0461	0.1893	0.5991	0.5171	0.6774	0.6060	0.6669	0.5958	0.5844	0.4893	0.5878	0.5146	0.4967	0.3633
1143	0.2182	0.0939	6.8284	0.0149	0.1653	0.9984	15.0814	-0.1197	-0.1912	0.0361	-0.2138	-0.2446	-0.1440	0.0197	0.0671	-0.0083	-0.0848	-0.0978	0.0864	0.2562	-0.0462	0.1525	0.2421	0.0559	0.2140	6.8379	0.0159	0.1654	0.9975	15.1240	-0.1295	-0.1570	-0.0545	-0.2128	-0.2196	-0.2110	0.0231	-0.0117	-0.0703	-0.0879	-0.0948	-0.0273	0.2415	-0.0098	0.2002	0.2581	0.0611	0.2233	0.5912	0.4858	0.6507	0.5683	0.6814	0.5986	0.6384	0.5348	0.5690	0.4575	0.5520	0.4424
1524	0.2131	0.0879	6.8276	0.0152	0.1700	0.9980	15.0680	-0.0951	-0.1557	0.1003	-0.1230	-0.2526	-0.0198	0.0330	0.0415	-0.0025	-0.0659	-0.0828	0.0586	0.1920	0.0020	0.1234	0.1854	0.0076	0.1372	6.8371	0.0155	0.1672	0.9971	15.0684	-0.1083	-0.1562	-0.0030	-0.1643	-0.2235	-0.1426	0.0011	0.0162	-0.1075	-0.0848	-0.1125	-0.0297	0.2224	0.0375	0.1589	0.2100	0.0632	0.1639	0.6078	0.5096	0.6296	0.5328	0.7033	0.6234	0.6361	0.5356	0.5550	0.4812	0.6134	0.5415
1905	0.2146	0.0891	6.8270	0.0155	0.1771	0.9980	15.0499	-0.0650	-0.1461	0.1115	-0.1213	-0.2305	-0.0347	0.0397	0.0795	0.0277	-0.0307	-0.0676	0.1177	0.1917	0.1003	0.1883	0.1819	-0.0041	0.1191	6.8360	0.0156	0.1669	0.9967	15.0452	-0.0782	-0.0879	-0.0133	-0.1251	-0.1710	-0.1019	0.0202	0.1235	-0.0524	-0.0485	-0.0243	-0.0231	0.2173	0.0523	0.1694	0.2022	0.0514	0.1776	0.6389	0.5423	0.6378	0.5427	0.7012	0.6211	0.6033	0.5209	0.5177	0.4336	0.5316	0.4456
2286	0.2112	0.0860	6.8262	0.0161	0.1717	0.9978	15.0245	-0.0828	-0.1747	0.0746	-0.1110	-0.2644	-0.0657	0.0384	0.0581	0.0245	-0.0437	-0.0436	0.1153	0.1860	0.0175	0.1279	0.1699	-0.0269	0.0806	6.8353	0.0155	0.1670	0.9970	15.0366	-0.0895	-0.1106	-0.0490	-0.1337	-0.1842	-0.1168	0.0208	0.0962	-0.0382	-0.0493	-0.0358	0.0047	0.1887	0.0163	0.1214	0.1911	-0.0112	0.1134	0.5950	0.5069	0.6372	0.5368	0.6863	0.5975	0.6080	0.5151	0.5025	0.3909	0.5646	0.4547
2667	0.2101	0.0856	6.8259	0.0152	0.1700	0.9978	15.0229	-0.0944	-0.1188	0.1102	-0.1527	-0.2218	-0.0856	0.0324	0.0175	-0.0358	-0.0574	-0.0521	0.1148	0.1912	-0.0156	0.1066	0.2060	0.0646	0.1814	6.8349	0.0153	0.1718	0.9970	15.0286	-0.1242	-0.1032	-0.0392	-0.1713	-0.1877	-0.1374	-0.0021	0.0158	-0.0666	-0.0892	-0.0408	-0.0310	0.2233	0.1080	0.2245	0.2158	0.0510	0.1876	0.5606	0.4671	0.6538	0.5703	0.6862	0.5991	0.6175	0.5355	0.5549	0.4749	0.6223	0.5373
3048	0.2045	0.0851	6.8250	0.0158	0.1767	0.9973	15.0091	-0.1045	-0.1174	0.0737	-0.1378	-0.2473	-0.0558	0.0228	0.0870	-0.0209	-0.0642	-0.0212	0.1204	0.1620	0.0250	0.1230	0.1554	-0.0560	0.0462	6.8347	0.0147	0.1746	0.9964	15.0311	-0.1191	-0.0745	-0.0217	-0.1780	-0.1695	-0.1436	0.0074	0.0156	-0.0531	-0.0942	-0.0269	-0.0290	0.1743	-0.0115	0.0908	0.1900	-0.0055	0.1088	0.6216	0.5164	0.6339	0.5351	0.6908	0.6059	0.5912	0.4879	0.5736	0.4611	0.5525	0.4651
3429	0.1962	0.0816	6.8250	0.0148	0.1682	0.9979	15.0106	-0.0920	-0.1350	0.0838	-0.1430	-0.2428	-0.0803	0.0422	0.0885	0.0249	-0.0482	-0.0245	0.1085	0.1734	-0.0057	0.0980	0.1743	0.0070	0.1166	6.8345	0.0141	0.1768	0.9961	15.0324	-0.1119	-0.0867	-0.0079	-0.1432	-0.2208	-0.1270	0.0057	0.0564	-0.0232	-0.0744	0.0060	-0.0351	0.1886	0.0679	0.1742	0.1763	0.0315	0.1481	0.6480	0.5542	0.6444	0.5373	0.6957	0.6102	0.6180	0.5264	0.5532	0.4165	0.6054	0.5349
3810	0.1926	0.0802	6.8247	0.0149	0.1774	0.9978	15.0131	-0.1265	-0.1369	0.0582	-0.1468	-0.2289	-0.0555	0.0021	0.1233	0.0311	-0.0711	-0.0539	0.0895	0.1858	0.0090	0.1163	0.1883	0.0574	0.1517	6.8336	0.0144	0.1739	0.9964	15.0218	-0.1115	-0.0886	-0.0428	-0.1362	-0.1639	-0.0987	0.0007	0.1022	-0.0346	-0.0753	-0.0030	-0.0122	0.1513	-0.0054	0.1026	0.1755	0.0186	0.1497	0.5930	0.5041	0.6329	0.5067	0.6948	0.6142	0.6225	0.5536	0.5113	0.4071	0.5902	0.5322
